chapter,negative
27,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, conjoined twins, siamese twins, melting flesh, petrified human, mutant, spooky, nsfw, erotic, kissing, bleeding mouth, vampire, lipstick, heavy makeup, drag queen, clown, coconut tree, curved trunk"
28,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, satyr, minotaur, furry, anthropomorphic animal, baphomet, demon, devil, satanic, peeling flesh, bloody skin, bestiality, zoophilia, sexual interaction with animals, mating, sleeping with animals, nsfw"
29,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, nsfw, nudity, genitals, naked, killing humans, massacre, weapon against person, chainsaw, modern tools, ghost, ufo, alien abduction, sci-fi"
30,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, domestic violence, abuse, kidnapping, assault, gagged, bound, hostage, sexual violence, weapon against person, stabbing, fighting, modern tactical knife, ferris wheel, industrial machine, metal gears, gold bars, bullion, pirate chest"
31,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, suicide, hanging, bitten tongue, bleeding mouth, dead body with open eyes, horror, cutting wrist, nsfw, nudity, sexual content, erotic, rape, sexual assault, kissing, shibari, bondage, bdsm, sexual binding, torture, ahegao, drooling"
32,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, nsfw, nudity, genitals, naked, penis, vomit, puke, bile, gross fluids, swollen belly fetish, pregnant, bloated corpse, drowning corpse, sexual touching, groping, sexual assault, heavy armor, modern diving gear, oxygen tank"
33,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, furry, anthropomorphic, human body, human hands on animal, feces, poop, excrement, toilet, disgusting, dirty, open wound, mutilated face, exposed flesh"
34,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, rotting flesh, decomposing body, skull face, hyper-realistic horror, kissing, romance, sexual content, tongue, broken bone, exposed bone, blood spray, severed limb, massacre, blood pool, mutilated bodies"
35,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, domestic violence, beating, bruising, blood on face, sexual violence, abuse, decapitation, severed head, intestines, mutilated animal, blood spray, huge belly, pregnancy fetish, distorted body, shibari, bondage, sexual binding, bdsm, torture, extreme elderly abuse, burned flesh, peeling skin, horror movie gore"
36,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, torture devices, electric chair, rack, iron maiden, blood spray, open wounds, mutilated body, shibari, bondage, sexual binding, bdsm, emaciated, starving corpse, horror ghost, demon, scary face, rotting flesh"
37,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, severed finger, broken bone, bleeding finger, mutilation, animal abuse, dead animal, floating animal, distorted animal body, nsfw, nudity, genitals, penis, modern gym equipment, steroids"
38,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, rotting flesh, decomposing body, horror, scary face, dead eyes, animal cruelty, slaughtered animal, open wound, intestines, killing, blood spray, western fantasy god, wing, armor, creepy, haunted house"
39,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, nsfw, cleavage, sexy, big chest, lingerie, nudity, guns, rifles, modern weapons, emaciated, starving, rotting, grime, filth"
40,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, rotting flesh, dead body, bloated, horror, mutant fish, monster crab, giant crab, scary sea creature, nsfw, nudity, genitals"
41,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, corpse, hanging corpse, rope around neck, strangulation, dead body, suicide, drowning person, struggling in water, foam at mouth, convulsing, burning human, severed heads, burning flesh, western demon, satan, horns, christian hell, emaciated, starving"
42,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, living animal, real turtle, organic skin, mutant, monster, chains, shackles, whip, torture, abuse, slavery, prisoner, vomit, slobber, modern bottles, beer cans, glass cup, western king, qing dynasty hat, manchu queue"
43,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, empty eye sockets, white eyes, blindfold, scarred eyes, domestic violence, bruising, severe injury, horror, drowning, corpse, nsfw, transparent clothes, wet t-shirt, vomit, slobber, blue face, asphyxiation, disgust, animal cruelty"
44,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, western wizard, pointed hat, wand, european magic, torture devices, severe injury, open wounds, modern weapons, eating human, tearing flesh, dismembered, horror"
45,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, body horror, bloated corpse, disgusting folds, mutant, burning human, people inside fire, burning flesh, screaming, trident, mermaid tail, western god, greek mythology, horror"
46,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, crushed animal, squashed crab, internal organs, dead body, needles in eyes, bleeding eyes, torture, broken neck corpse, horror, animal cruelty"
47,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style (unless specified), japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, realistic insect, slime, internal organs, disgusted, horror, drowning animal, struggling in water, dead animal, corpse, shaolin style, orange robes, modern ship, gun, cannon"
48,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, trypophobia, skin disease, gross swelling, pus, bleeding, drowning, corpse, dead animal, floating body, vomit, foam at mouth, horror face, scary eyes, popping eyes, animal cruelty"
49,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, severe burns, melting skin, charred flesh, horror, burning man, open wounds, mutilated hands, severed fingers, rotting flesh, paper money, dollar bills, bank notes, credit card"
50,"ugly, deformed, blurry, low quality, pixelated, amateur, bad art, distorted anatomy, bad proportions, extra limbs, missing limbs, floating limbs, mutated hands, malformed hands, extra fingers, missing fingers, fused fingers, watermark, text, signature, logo, username, modern clothing, jeans, t-shirt, sneakers, modern buildings, cars, motorcycles, phones, laptops, modern technology, out of focus, western style, european architecture, chinese style, japanese kimono, korean hanbok, wrong historical period, anime style, manga style, cartoon style, cel shading, 3D render, photorealistic, unrealistic colors, neon colors, messy composition, chaotic unclear action, multiple heads, multiple faces, bad eyes, crossed eyes, asymmetric eyes, unnatural smile, blood, gore, violence, injury, zombie, skeleton, rotting flesh, horror, scary face, evil spirit, trypophobia, holes in skin, insect swarm, gross insects, worms, thousands of bugs"
